mouse_id,family,population,acclimation,po2,temp,acclim1,sex,tissue,ID
LN.F1.113.b,LN113,LN,C,norm,cold,2,,gas,LN.F1.113.b.gas
LN.F1.113.b,LN113,LN,C,norm,cold,2,,lung,LN.F1.113.b.lung
LN.F1.113.p,LN113,LN,C,norm,cold,2,,gas,LN.F1.113.p.gas
LN.F1.113.p,LN113,LN,C,norm,cold,2,,lung,LN.F1.113.p.lung
LN.F1.132.af,LN132,LN,C,norm,cold,2,,gas,LN.F1.132.af.gas
LN.F1.132.af,LN132,LN,C,norm,cold,2,,lung,LN.F1.132.af.lung
LN.F1.132.ba,LN132,LN,C,norm,cold,2,,gas,LN.F1.132.ba.gas
LN.F1.132.ba,LN132,LN,C,norm,cold,2,,lung,LN.F1.132.ba.lung
LN.F1.132.bc,LN132,LN,C,norm,cold,2,,gas,LN.F1.132.bc.gas
LN.F1.132.bc,LN132,LN,C,norm,cold,2,,lung,LN.F1.132.bc.lung
ME.F1.134.a,ME134,ME,C,norm,cold,2,M,gas,ME.F1.134.a.gas
ME.F1.134.b,ME134,ME,C,norm,cold,2,M,gas,ME.F1.134.b.gas
ME.F1.139.af,ME139,ME,C,norm,cold,2,F,gas,ME.F1.139.af.gas
ME.F1.139.af,ME139,ME,C,norm,cold,2,F,lung,ME.F1.139.af.lung
ME.F1.139.ag,ME139,ME,C,norm,cold,2,F,gas,ME.F1.139.ag.gas
ME.F1.139.ag,ME139,ME,C,norm,cold,2,F,lung,ME.F1.139.ag.lung
ME.F1.140.af,ME140,ME,C,norm,cold,2,M,lung,ME.F1.140.af.lung
ME.F1.140.ag,ME140,ME,C,norm,cold,2,M,lung,ME.F1.140.ag.lung
ME.F1.145.ad,ME145,ME,C,norm,cold,2,F,gas,ME.F1.145.ad.gas
ME.F1.145.ad,ME145,ME,C,norm,cold,2,F,lung,ME.F1.145.ad.lung
ME.F1.145.i,ME145,ME,C,norm,cold,2,M,gas,ME.F1.145.i.gas
ME.F1.145.i,ME145,ME,C,norm,cold,2,M,lung,ME.F1.145.i.lung
LN.F1.113.aa,LN113,LN,CH,hypox,cold,3,M,gas,LN.F1.113.aa.gas
LN.F1.113.aa,LN113,LN,CH,hypox,cold,3,M,lung,LN.F1.113.aa.lung
LN.F1.113.ae,LN113,LN,CH,hypox,cold,3,M,gas,LN.F1.113.ae.gas
LN.F1.113.ae,LN113,LN,CH,hypox,cold,3,M,lung,LN.F1.113.ae.lung
LN.F1.113.ag,LN113,LN,CH,hypox,cold,3,M,gas,LN.F1.113.ag.gas
LN.F1.113.ag,LN113,LN,CH,hypox,cold,3,M,lung,LN.F1.113.ag.lung
LN.F1.113.z,LN113,LN,CH,hypox,cold,3,M,lung,LN.F1.113.z.lung
LN.F1.132.ai,LN132,LN,CH,hypox,cold,3,F,lung,LN.F1.132.ai.lung
LN.F1.132.aj,LN132,LN,CH,hypox,cold,3,F,gas,LN.F1.132.aj.gas
LN.F1.132.aj,LN132,LN,CH,hypox,cold,3,F,lung,LN.F1.132.aj.lung
ME.F1.136.h,ME136,ME,CH,hypox,cold,3,F,gas,ME.F1.136.h.gas
ME.F1.136.h,ME136,ME,CH,hypox,cold,3,F,lung,ME.F1.136.h.lung
ME.F1.136.i,ME136,ME,CH,hypox,cold,3,F,gas,ME.F1.136.i.gas
ME.F1.136.i,ME136,ME,CH,hypox,cold,3,F,lung,ME.F1.136.i.lung
ME.F1.136.j,ME136,ME,CH,hypox,cold,3,F,gas,ME.F1.136.j.gas
ME.F1.136.j,ME136,ME,CH,hypox,cold,3,F,lung,ME.F1.136.j.lung
ME.F1.141.u,ME141,ME,CH,hypox,cold,3,M,gas,ME.F1.141.u.gas
ME.F1.141.u,ME141,ME,CH,hypox,cold,3,M,lung,ME.F1.141.u.lung
ME.F1.141.w,ME141,ME,CH,hypox,cold,3,M,gas,ME.F1.141.w.gas
ME.F1.141.w,ME141,ME,CH,hypox,cold,3,M,lung,ME.F1.141.w.lung
ME.F1.144.u,ME144,ME,CH,hypox,cold,3,M,gas,ME.F1.144.u.gas
ME.F1.144.u,ME144,ME,CH,hypox,cold,3,M,lung,ME.F1.144.u.lung
LN.F1.113.2be,LN113,LN,H,hypox,warm,1,,gas,LN.F1.113.2be.gas
LN.F1.132.at,LN132,LN,H,hypox,warm,1,,gas,LN.F1.132.at.gas
LN.F1.132.at,LN132,LN,H,hypox,warm,1,,lung,LN.F1.132.at.lung
LN.F1.132.ax,LN132,LN,H,hypox,warm,1,,gas,LN.F1.132.ax.gas
LN.F1.132.ax,LN132,LN,H,hypox,warm,1,,lung,LN.F1.132.ax.lung
LN.F1.132.ay,LN132,LN,H,hypox,warm,1,,gas,LN.F1.132.ay.gas
LN.F1.132.ay,LN132,LN,H,hypox,warm,1,,lung,LN.F1.132.ay.lung
LN.F1.132.be.2,LN132,LN,H,hypox,warm,1,M,gas,LN.F1.132.be.gas
LN.F1.132.bh,LN132,LN,H,hypox,warm,1,,gas,LN.F1.132.bh.gas
ME.F1.141.q,ME141,ME,H,hypox,warm,1,F,gas,ME.F1.141.q.gas
ME.F1.141.q,ME141,ME,H,hypox,warm,1,F,lung,ME.F1.141.q.lung
ME.F1.141.r,ME141,ME,H,hypox,warm,1,F,gas,ME.F1.141.r.gas
ME.F1.141.r,ME141,ME,H,hypox,warm,1,F,lung,ME.F1.141.r.lung
ME.F1.145.w,ME145,ME,H,hypox,warm,1,F,gas,ME.F1.145.w.gas
ME.F1.145.w,ME145,ME,H,hypox,warm,1,F,lung,ME.F1.145.w.lung
ME.F1.146.aa,ME146,ME,H,hypox,warm,1,F,gas,ME.F1.146.aa.gas
ME.F1.146.aa,ME146,ME,H,hypox,warm,1,F,lung,ME.F1.146.aa.lung
ME.F1.146.ab,ME146,ME,H,hypox,warm,1,F,gas,ME.F1.146.ab.gas
ME.F1.146.ab,ME146,ME,H,hypox,warm,1,F,lung,ME.F1.146.ab.lung
ME.F1.146.ac,ME146,ME,H,hypox,warm,1,F,gas,ME.F1.146.ac.gas
ME.F1.146.ac,ME146,ME,H,hypox,warm,1,F,lung,ME.F1.146.ac.lung
LN.F1.113.ak,LN113,LN,N,norm,warm,0,F,gas,LN.F1.113.ak.gas
LN.F1.113.ak,LN113,LN,N,norm,warm,0,F,lung,LN.F1.113.ak.lung
LN.F1.113.al,LN113,LN,N,norm,warm,0,,lung,LN.F1.113.al.lung
LN.F1.113.am,LN113,LN,N,norm,warm,0,F,gas,LN.F1.113.am.gas
LN.F1.113.am,LN113,LN,N,norm,warm,0,F,lung,LN.F1.113.am.lung
LN.F1.113.h,LN113,LN,N,norm,warm,0,,gas,LN.F1.113.h.gas
LN.F1.132.aq.2,LN132,LN,N,norm,warm,0,M,gas,LN.F1.132.aq.gas
LN.F1.132.ar,LN132,LN,N,norm,warm,0,M,gas,LN.F1.132.ar.gas
LN.F1.132.ar,LN132,LN,N,norm,warm,0,M,lung,LN.F1.132.ar.lung
LN.F1.132.as,LN132,LN,N,norm,warm,0,,gas,LN.F1.132.as.gas
LN.F1.132.aw,LN132,LN,N,norm,warm,0,,gas,LN.F1.132.aw.gas
LN.F1.132.t,LN132,LN,N,norm,warm,0,,gas,LN.F1.132.t.gas
ME.F1.141.as,ME141,ME,N,norm,warm,0,F,lung,ME.F1.141.as.lung
ME.F1.141.at,ME141,ME,N,norm,warm,0,F,gas,ME.F1.141.at.gas
ME.F1.141.at,ME141,ME,N,norm,warm,0,F,lung,ME.F1.141.at.lung
ME.F1.141.t,ME141,ME,N,norm,warm,0,F,gas,ME.F1.141.t.gas
ME.F1.141.t,ME141,ME,N,norm,warm,0,F,lung,ME.F1.141.t.lung
ME.F1.145.d,ME145,ME,N,norm,warm,0,F,gas,ME.F1.145.d.gas
ME.F1.145.d,ME145,ME,N,norm,warm,0,F,lung,ME.F1.145.d.lung
ME.F1.145.g,ME145,ME,N,norm,warm,0,M,gas,ME.F1.145.g.gas
ME.F1.145.g,ME145,ME,N,norm,warm,0,M,lung,ME.F1.145.g.lung
ME.F1.146.be,ME146,ME,N,norm,warm,0,F,gas,ME.F1.146.be.gas
ME.F1.146.be,ME146,ME,N,norm,warm,0,F,lung,ME.F1.146.be.lung
ME.F1.146.bf,ME146,ME,N,norm,warm,0,F,gas,ME.F1.146.bf.gas